id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
6115,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6116,0.02705218146105614,0.2565719839339267,0.12325159326895141,0.03432084246342123,0.027567962221320064,0.28805671928467597,0.03751354318388296,0.13052683304592383,0.07513834113684162
6117,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6118,0.026881228231581584,0.2569220761406755,0.12314261034919086,0.03410396390974791,0.02731598981233904,0.2893183938071557,0.03733647466055933,0.13011003105149838,0.07486923203725172
6119,0.026880767111567005,0.25692289921660794,0.1231423771444033,0.03410338399272652,0.02731537907633535,0.28932171087206143,0.037336113470637984,0.13010877593954884,0.07486859317611164
6120,0.026880760470438598,0.25692291074429124,0.12314237063061528,0.03410337589444902,0.027315368022819527,0.2893217744894605,0.03733610776801742,0.13010874548897186,0.07486858649093663
6121,0.026880760470416626,0.25692291074441603,0.12314237063061992,0.03410337589440654,0.027315368022778046,0.2893217744893776,0.03733610776790376,0.13010874548930565,0.07486858649077581
6122,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6123,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6124,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6125,0.02688154057699604,0.2569214586158195,0.12314265385709387,0.03410435757010378,0.027316321315403378,0.28931676691384806,0.037336712447802796,0.13011040117273825,0.0748697875301945
6126,0.026881410590864258,0.256921658269915,0.12314270252221432,0.03410420278421905,0.027316259924065615,0.2893172246628804,0.03733673138469604,0.13011018476677,0.07486962509437535
6127,0.026880768348548148,0.25692289502044446,0.12314237645563816,0.03410338578281403,0.027315380037114232,0.2893217119418045,0.03733611561695627,0.1301087689983747,0.07486859779830561
6128,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6129,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6130,0.026880762979000414,0.25692290590391653,0.12314237190413868,0.034103379085416115,0.0273153714585426,0.2893217569822244,0.03733611017352552,0.13010875100681418,0.07486859050642165
6131,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6132,0.026880760470285522,0.25692291074465,0.12314237063051507,0.03410337589425266,0.027315368022592282,0.28932177449050706,0.037336107767840396,0.13010874548868911,0.07486858649066794
6133,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6134,0.027062990163021484,0.2565572330545014,0.12325717361442805,0.034334408478824664,0.027582598524370755,0.2879693602319686,0.0375207735330093,0.1305648709958355,0.07515059140404015
6135,0.02688076047547188,0.25692291073479046,0.12314237063134718,0.034103375900995006,0.027315368028485245,0.2893217744625316,0.03733610777264048,0.1301087454932809,0.07486858650045732
6136,0.026880760470285522,0.25692291074465,0.12314237063051509,0.034103375894252656,0.02731536802259228,0.28932177449050694,0.03733610776784039,0.13010874548868906,0.07486858649066791
6137,0.02688095592551589,0.25692254198253706,0.12314243384878994,0.03410362728512932,0.027315611211046517,0.2893205649326196,0.03733628906746138,0.13010905074490933,0.07486892500199092
6138,0.026881234262141052,0.25692205165047444,0.1231424991325842,0.034104003562870196,0.027315955839150335,0.2893189406472458,0.037336582863772574,0.13010928442225525,0.07486944761950623
6139,0.026880760470290827,0.2569229107446402,0.12314237063052115,0.03410337589425909,0.02731536802260177,0.2893217744904531,0.03733610776784539,0.13010874548871545,0.07486858649067303
6140,0.02688076047028557,0.2569229107446498,0.12314237063051509,0.03410337589425271,0.02731536802259236,0.2893217744905066,0.03733610776784042,0.13010874548868942,0.07486858649066792
6141,0.026880778047084452,0.2569228804052346,0.12314238910434575,0.03410339749239105,0.02731539859658366,0.28932160005293467,0.03733612437368306,0.13010882749992658,0.0748686044278163
6142,0.02689923861849554,0.2568880093141574,0.12314761263532847,0.03412701222975619,0.027337495403222497,0.2892109696693892,0.03735207040219725,0.1301374564039247,0.07490013532352871
6143,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6144,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6145,0.026956835558859173,0.2567830249231439,0.12320020941621798,0.03419753765410789,0.02743035349990319,0.2886877039765832,0.03740094810153783,0.13038143258644305,0.0749619542832038
6146,0.026880760470294127,0.25692291074462953,0.12314237063052094,0.03410337589426364,0.02731536802260519,0.28932177449044766,0.03733610776785038,0.1301087454887057,0.07486858649068294
6147,0.02688076047148001,0.2569229107419717,0.12314237063121923,0.034103375895794534,0.027315368024315997,0.28932177448249535,0.03733610776918687,0.130108745490767,0.07486858649276924
6148,0.02688076321592953,0.2569229059917741,0.1231423723665215,0.03410337927118377,0.02731537179445318,0.28932175284199185,0.03733610960032661,0.13010875530132937,0.07486858961649026
6149,0.02688076047031553,0.25692291074457846,0.12314237063053542,0.034103375894290966,0.027315368022637176,0.2893217744903007,0.03733610776787517,0.1301087454887463,0.07486858649072044
6150,0.02688076047029831,0.2569229107446248,0.1231423706305257,0.03410337589426888,0.027315368022612852,0.2893217744904,0.03733610776785395,0.1301087454887298,0.07486858649068573
6151,0.02688079056214433,0.2569228520463194,0.12314238487111204,0.034103415935537805,0.02731540999884412,0.2893215754348418,0.037336141530351315,0.1301087898780854,0.07486863974276384
6152,0.02688076047111313,0.25692291074318535,0.12314237063122374,0.03410337589521238,0.027315368023780564,0.28932177448313656,0.03733610776819283,0.1301087454928997,0.07486858649125577
6153,0.026880760730728395,0.2569229102426029,0.12314237074648689,0.03410337624038286,0.02731536837984037,0.28932177278885035,0.037336108053952696,0.1301087458659353,0.07486858695122013
6154,0.02689046527522398,0.25690519254810823,0.12315054065966854,0.034115412605889996,0.027330691647051188,0.28923705494554897,0.03734486739764844,0.1301455513777018,0.0748802235431587
6155,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6156,0.026880760470290834,0.2569229107446406,0.12314237063051958,0.03410337589425881,0.027315368022599904,0.2893217744904597,0.037336107767842644,0.13010874548871618,0.07486858649067168
6157,0.026880760612767205,0.256922910482431,0.12314237075202039,0.034103376074862066,0.027315368254015766,0.2893217732497492,0.0373361079142414,0.13010874598301325,0.07486858667689976
6158,0.026880760640944693,0.25692291043431703,0.1231423707439962,0.03410337610863959,0.02731536827430566,0.28932177313545654,0.03733610792687657,0.1301087460061777,0.07486858672928606
6159,0.026881275032402917,0.2569219514705717,0.1231426465550728,0.034104028658654056,0.027316082868224262,0.28931804868262906,0.03733659177619335,0.13010999646084442,0.07486937849540751
6160,0.026880760470309795,0.25692291074460705,0.12314237063053585,0.0341033758942808,0.02731536802262714,0.2893217744902908,0.037336107767850714,0.1301087454888128,0.07486858649068513
6161,0.026880760471168257,0.25692291074307905,0.12314237063122409,0.034103375895285684,0.027315368023839385,0.2893217744828818,0.0373361077682494,0.1301087454928987,0.07486858649137358
6162,0.02695667509151776,0.25678340377519715,0.12317870992315298,0.03419995936170876,0.027416896849244077,0.28879139168589785,0.037403155832273584,0.13028579168940857,0.0749840157915993
6163,0.027056033646383898,0.2565730034158163,0.12323438783077369,0.034326772801360324,0.027559550068624254,0.2881042257541642,0.03751104324965681,0.130480509653112,0.07515447358010852
6164,0.026880760777377357,0.256922910201248,0.12314237089405462,0.03410337625033177,0.027315368463932194,0.2893217717527374,0.037336107898726684,0.13010874705324632,0.0748685867083456
6165,0.026880760470742927,0.25692291074405393,0.12314237063056378,0.03410337589490272,0.027315368023144392,0.2893217744878032,0.037336107768333106,0.130108745488935,0.07486858649152105
6166,0.02688179279944086,0.2569213199110492,0.12314281106322365,0.03410477342524982,0.02731679627133441,0.28931444601487316,0.03733719231518251,0.13011060640401523,0.074870261795631
6167,0.026880760606708385,0.2569229104734982,0.12314237073205832,0.03410337606708811,0.027315368232871264,0.2893217734060459,0.03733610790910378,0.13010874588257745,0.07486858669004862
6168,0.02699913965123118,0.25668363914033804,0.12320721472364055,0.03425567415110863,0.027482131445294523,0.28850053029564965,0.03745682865591299,0.1303533872575474,0.0750614546792771
6169,0.026897664202058483,0.2568988692736883,0.12314696612514409,0.034126813228898115,0.02733732382209521,0.28921134435922663,0.03735407282859849,0.1301289882363209,0.07489795792396968
6170,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6171,0.026880760516326794,0.256922910657029,0.12314237064990159,0.03410337595602183,0.027315368085487644,0.2893217741941245,0.03733610781955228,0.1301087455478479,0.07486858657370851
6172,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6173,0.026880760470285543,0.2569229107446499,0.12314237063051504,0.0341033758942527,0.02731536802259231,0.289321774490507,0.03733610776784041,0.13010874548868914,0.07486858649066795
6174,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6175,0.026880802325255686,0.2569228166825468,0.12314239963491308,0.03410342902497219,0.02731543090270337,0.2893214720172994,0.037336153894101144,0.1301088401487253,0.07486865536948308
6176,0.02688076051444071,0.25692291066971645,0.1231423706880459,0.03410337594715497,0.027315368106529337,0.28932177399601183,0.03733610780877004,0.13010874574494663,0.07486858652438415
6177,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6178,0.026880760470606495,0.25692291074390217,0.12314237063072517,0.03410337589466456,0.027315368023068942,0.2893217744883052,0.037336107768210856,0.1301087454892873,0.07486858649122943
6179,0.026880760777832694,0.2569229102981626,0.12314237077261367,0.03410337631046156,0.027315368456640066,0.28932177220607985,0.03733610808667155,0.130108746123836,0.07486858696770206
6180,0.02688076468889126,0.25692290276818014,0.1231423715671725,0.034103381360130754,0.027315372994297947,0.28932175043398284,0.03733611168802246,0.13010875028790927,0.0748685942114128
6181,0.026880760470324012,0.2569229107445795,0.12314237063053561,0.034103375894299785,0.027315368022642197,0.2893217744902268,0.03733610776786562,0.1301087454888103,0.07486858649071614
6182,0.026881073858732348,0.25692235328344165,0.1231426244835307,0.03410374229197757,0.02731581185667996,0.28931905688444726,0.0373362520052207,0.1301102513314585,0.07486883400451129
6183,0.02688076047028947,0.2569229107446423,0.12314237063051932,0.034103375894257514,0.027315368022599186,0.28932177449046925,0.0373361077678444,0.13010874548870618,0.0748685864906724
6184,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6185,0.027040565936486002,0.25663336706296863,0.12328231657518034,0.03430052779285349,0.027573513530848373,0.28788768561079103,0.03748174645834494,0.1307453791220609,0.0750548979104664
6186,0.02688076255995101,0.2569229071463676,0.12314237294390755,0.034103378409268484,0.02731537166056093,0.28932175316026243,0.037336109517740176,0.13010875630465446,0.0748685882972873
6187,0.026892550284697555,0.2568989909852985,0.12315075943660095,0.034118226198721076,0.027333175613602618,0.2892304375483634,0.03734808427782593,0.13014163921148886,0.0748861364434011
6188,0.026880760472744403,0.2569229107397258,0.12314237063283186,0.0341033758972737,0.027315368026628862,0.28932177446866236,0.03733610777018407,0.13010874549831952,0.07486858649362937
6189,0.02691493230275731,0.256860518020759,0.12315977549777819,0.0341460911149211,0.02736043491390152,0.2890773871615031,0.037362341868023084,0.13020281309009277,0.07491570603026391
6190,0.026880760680847878,0.2569229103158883,0.12314237072235268,0.03410337616198568,0.0273153682966272,0.2893217731377261,0.03733610796351878,0.1301087458797079,0.07486858684134545
6191,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6192,0.026880760470465236,0.25692291074434587,0.12314237063074954,0.03410337589446792,0.02731536802293412,0.2893217744884912,0.037336107768006645,0.13010874548973522,0.07486858649080425
6193,0.026880760470286005,0.256922910744649,0.1231423706305151,0.0341033758942533,0.027315368022592827,0.28932177449050456,0.037336107767840854,0.13010874548868948,0.07486858649066885
6194,0.02688513227620603,0.25691547802578474,0.12314635807495684,0.03410886273297944,0.027322608811564064,0.2892812695632197,0.03734030729113338,0.130126367421468,0.07487361580268787
6195,0.026880899544591372,0.2569226714079629,0.12314253317385618,0.03410354256710892,0.0273156163594177,0.2893203128581882,0.037336226039472446,0.13010949747220613,0.07486870057719601
6196,0.02688076859156258,0.256922899259953,0.12314237245186078,0.03410338716319144,0.02731537825179065,0.28932172318034016,0.03733611618678827,0.13010875417151868,0.07486860074299446
6197,0.0268810908486971,0.2569223310215779,0.1231426691780597,0.03410376182553693,0.027315861204960424,0.2893187483170032,0.03733627292178422,0.13011043579316395,0.0748688288892165
6198,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6199,0.026880760470330164,0.2569229107445768,0.1231423706305223,0.03410337589431291,0.0273153680226451,0.28932177449025076,0.03733610776788461,0.13010874548872672,0.07486858649075062
6200,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6201,0.02688076047030555,0.25692291074461193,0.1231423706305181,0.03410337589427872,0.027315368022614958,0.2893217744903996,0.03733610776785893,0.13010874548870635,0.07486858649070582
6202,0.02688076132894028,0.2569229092094721,0.12314237128714015,0.03410337696773119,0.027315369348613897,0.28932176722432923,0.0373361085718206,0.13010874845557208,0.07486858760638052
6203,0.026880761310754227,0.25692290925822076,0.12314237135645319,0.03410337686924942,0.02731536923545883,0.28932176697355666,0.03733610813164139,0.1301087497773522,0.07486858708731337
6204,0.027095595281332433,0.25655884639776755,0.12323023240712506,0.03438458959326451,0.02760128152809864,0.28784695021917117,0.03753908617964345,0.1305335374842159,0.07520988090938129
6205,0.026880760854404488,0.2569229100648909,0.1231423709597973,0.03410337633962354,0.027315368574275526,0.28932177106786994,0.03733610793120653,0.13010874744497666,0.07486858676295516
6206,0.02688076047028553,0.25692291074465,0.12314237063051502,0.03410337589425268,0.027315368022592292,0.28932177449050706,0.037336107767840396,0.1301087454886891,0.07486858649066794
6207,0.02688085190451619,0.25692277727836027,0.12314240929105837,0.03410350024441079,0.027315494934548924,0.2893211145052781,0.03733620345121629,0.1301089157907116,0.07486873259989955
6208,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6209,0.026880760470286053,0.25692291074464874,0.12314237063051546,0.03410337589425333,0.027315368022593114,0.289321774490503,0.037336107767841006,0.1301087454886905,0.07486858649066877
6210,0.026881177552196753,0.2569220025239354,0.12314264431105061,0.03410390649871768,0.027315983909924138,0.2893187799702421,0.037336555823829255,0.1301096814952607,0.0748692679148434
6211,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6212,0.026880760470295677,0.25692291074462587,0.1231423706305221,0.034103375894265604,0.027315368022607582,0.2893217744904362,0.03733610776785212,0.13010874548870935,0.07486858649068547
6213,0.027016428663824248,0.25667487810323847,0.12324379807062513,0.03427028410570247,0.027517954446065262,0.2881939407675467,0.03744586106626351,0.13060651745856464,0.07503033731816969
6214,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6215,0.02688076093901342,0.25692290962524805,0.12314237095098426,0.03410337649213762,0.02731536872528278,0.2893217712543118,0.03733610831036093,0.1301087463946979,0.07486858730796321
6216,0.0268807606538278,0.256922910419951,0.1231423707876787,0.0341033761071205,0.02731536828614007,0.2893217728557869,0.037336107846032446,0.1301087464224377,0.07486858662102482
6217,0.02688076047028934,0.2569229107446432,0.12314237063051783,0.034103375894257444,0.02731536802259806,0.2893217744904755,0.03733610776784394,0.1301087454887017,0.074868586490673
6218,0.0268818987033653,0.2569207571634552,0.12314272262548515,0.0341048265904263,0.027316743535406696,0.2893148218916208,0.03733707466639593,0.13011066686377956,0.07487048796006497
6219,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6220,0.026880760470289027,0.25692291074464313,0.12314237063051871,0.034103375894256965,0.027315368022598395,0.28932177449047375,0.037336107767843955,0.1301087454887041,0.07486858649067195
6221,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6222,0.026880760470299296,0.25692291074462953,0.12314237063051785,0.03410337589427159,0.027315368022609293,0.2893217744904225,0.03733610776785454,0.13010874548870266,0.07486858649069267
6223,0.026880771390302503,0.256922889365007,0.12314237501860613,0.03410338989709026,0.027315382219123704,0.28932170435053667,0.037336118313940715,0.13010876423756715,0.07486860520782594
6224,0.026880760471106255,0.25692291074307044,0.12314237063135473,0.034103375895259344,0.027315368023996093,0.28932177448277246,0.0373361077686415,0.13010874549220272,0.07486858649159651
6225,0.02688076047208009,0.2569229107412976,0.12314237063079396,0.03410337589659717,0.027315368024635397,0.2893217744807905,0.037336107769514335,0.130108745490236,0.07486858649405494
6226,0.02688077525015884,0.25692288779781813,0.12314238082735007,0.034103395211061316,0.02731539078111579,0.2893216503676122,0.037336122614685524,0.1301087907549974,0.07486860639520082
6227,0.026881617825301463,0.25692117702487266,0.12314300158212574,0.03410445302618261,0.027316674998299713,0.28931502298538786,0.0373369733710297,0.1301112421093297,0.07486983707747052
6228,0.026881278743993594,0.25692194827105963,0.12314285160172038,0.034104010992411914,0.02731621235011039,0.2893170586823892,0.03733657171026228,0.13011089873126114,0.07486916891679153
6229,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6230,0.026887748421088063,0.2569089060442758,0.12314607211042326,0.034112275035959996,0.027325062486214406,0.28927330187056366,0.03734304813405532,0.13012359642614954,0.07487998947127002
6231,0.026881157833338228,0.25692220526150467,0.12314270222398394,0.03410383865404176,0.027315935251536246,0.2893182805095115,0.03733628467647818,0.13011071060483845,0.07486888498476685
6232,0.026880760470285748,0.25692291074464935,0.12314237063051514,0.034103375894252955,0.027315368022592625,0.2893217744905056,0.03733610776784065,0.13010874548868953,0.07486858649066831
6233,0.026880760470752416,0.25692291074376405,0.12314237063058661,0.034103375894860136,0.02731536802312078,0.289321774488002,0.03733610776827256,0.13010874548908963,0.07486858649155183
6234,0.026880760470332134,0.256922910744571,0.12314237063057573,0.03410337589430853,0.02731536802268086,0.28932177448998503,0.03733610776788359,0.13010874548895954,0.0748685864907035
6235,0.026880760470285533,0.25692291074465,0.12314237063051503,0.034103375894252684,0.027315368022592306,0.28932177449050694,0.03733610776784041,0.13010874548868911,0.07486858649066791
6236,0.026880760470287472,0.25692291074464746,0.12314237063051522,0.03410337589425544,0.02731536802259463,0.2893217744904956,0.0373361077678425,0.13010874548869011,0.07486858649067159
6237,0.026880766276179198,0.25692290047173005,0.12314237561746447,0.03410338262954228,0.027315376377300568,0.28932172270594986,0.03733611026559831,0.1301087750317351,0.07486859062450021
6238,0.026880760470567294,0.25692291074416473,0.1231423706306082,0.03410337589463699,0.027315368022964016,0.28932177448873153,0.03733610776815144,0.1301087454889971,0.07486858649117877
6239,0.026880760471972437,0.2569229107414395,0.1231423706307798,0.03410337589644635,0.027315368024505304,0.2893217744814425,0.037336107769403215,0.13010874549015086,0.07486858649386001
6240,0.026882946275178912,0.2569190708167062,0.12314483592154483,0.0341060052888333,0.02731920944007148,0.28929938535636673,0.03733798119608766,0.13012006975990303,0.0748704959453078
6241,0.026880760470285897,0.2569229107446492,0.1231423706305155,0.03410337589425311,0.02731536802259296,0.28932177449050334,0.037336107767840764,0.1301087454886909,0.07486858649066827
6242,0.026880760810217633,0.2569229102481776,0.12314237069398452,0.03410337637037777,0.02731536844658503,0.28932177243799645,0.037336108138167845,0.13010874573452347,0.07486858711996963
6243,0.026880760508822165,0.25692291067641365,0.12314237066337107,0.034103375938970726,0.027315368077862758,0.28932177414804755,0.03733610778436098,0.13010874568385927,0.07486858651829184
6244,0.026882751931866736,0.2569193702466742,0.12314457277777255,0.03410579539858664,0.02731888201583327,0.28930164954376636,0.03733795595775233,0.13011850424536217,0.07487051788238558
6245,0.026880977501683237,0.25692252667127796,0.12314255675682308,0.03410362755366898,0.02731567984121585,0.28931984027543617,0.03733620024663332,0.13010985072213352,0.0748687404311278
6246,0.02688076047028552,0.25692291074465007,0.12314237063051504,0.034103375894252656,0.02731536802259228,0.289321774490507,0.03733610776784039,0.1301087454886891,0.07486858649066792
6247,0.026880762270426645,0.25692290756386454,0.12314237220406127,0.034103377984560534,0.02731537064071555,0.28932175829450785,0.0373361085707281,0.13010875469764122,0.07486858777349427
6248,0.02688081823749213,0.2569228302332231,0.12314238663789266,0.03410345606888849,0.027315443368909502,0.2893213929062049,0.03733616909186182,0.13010881738618,0.0748686860693473
6249,0.026880760470756437,0.2569229107437873,0.12314237063077237,0.03410337589484423,0.02731536802323966,0.2893217744870454,0.037336107768248375,0.13010874548995585,0.07486858649135042
6250,0.02688076047830129,0.2569229107301102,0.12314237063366046,0.03410337590506484,0.027315368033422525,0.2893217744387932,0.03733610777671065,0.13010874549894105,0.07486858650499585
6251,0.02688076047028725,0.2569229107446468,0.12314237063051656,0.034103375894254676,0.02731536802259476,0.2893217744904919,0.03733610776784115,0.13010874548869772,0.07486858649066917
6252,0.02688076144094078,0.25692290911723226,0.12314237140546007,0.03410337712490377,0.027315369561795547,0.28932176597904574,0.03733610870350301,0.13010874895908733,0.07486858770803144
6253,0.026880760470679308,0.2569229107439577,0.12314237063065436,0.03410337589476404,0.027315368023093808,0.28932177448794205,0.03733610776820246,0.13010874548938836,0.07486858649131795
6254,0.026880760666524693,0.25692291039671394,0.12314237071076653,0.03410337615789988,0.027315368289492048,0.289321773191412,0.037336107981133584,0.13010874577313633,0.07486858683292098
6255,0.02688076047028555,0.25692291074464996,0.12314237063051506,0.0341033758942527,0.027315368022592323,0.28932177449050694,0.03733610776784043,0.1301087454886892,0.07486858649066797
6256,0.026880760470594806,0.25692291074401263,0.12314237063081739,0.034103375894635836,0.027315368023114964,0.289321774487742,0.03733610776816481,0.130108745489854,0.07486858649106366
6257,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6258,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6259,0.026897140115649112,0.2568933264575291,0.12315333739429087,0.034122996336592416,0.02733759620615549,0.2891913466178162,0.03734533313288083,0.13017348747251997,0.07488543626656596
6260,0.026895111334508958,0.2569022989995444,0.12314618191358173,0.03412329032405644,0.027333958372128927,0.28922883652379994,0.03735145624164559,0.13012511114395325,0.0748937551467807
6261,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6262,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6263,0.02688646493068661,0.25691280862286264,0.12314731257197906,0.034110012316611114,0.02732365354238975,0.2892706965903408,0.03733870752265964,0.13013759303050842,0.07487275087196198
6264,0.026880761711815804,0.2569229081948194,0.12314237167818964,0.0341033774551172,0.02731537001687552,0.28932176418507,0.03733610908081731,0.13010874943850798,0.07486858823878735
6265,0.026880760702670207,0.25692291034946474,0.12314237093162814,0.03410337617291148,0.027315368463299107,0.2893217718977328,0.03733610798364528,0.13010874682841428,0.07486858667023402
6266,0.026880760473621982,0.2569229107369384,0.1231423706330309,0.03410337589847991,0.02731536802774777,0.28932177446585433,0.03733610777162065,0.13010874549658494,0.07486858649612119
6267,0.026880761850781976,0.2569229081601371,0.12314237151590021,0.03410337761823356,0.027315370005876142,0.289321763835019,0.037336108983736425,0.13010874962917082,0.07486858840114474
6268,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6269,0.026880760472462385,0.2569229107400939,0.12314237063257526,0.03410337589695795,0.027315368026227093,0.2893217744715029,0.03733610777014646,0.1301087454964774,0.07486858649355659
6270,0.02688076047693939,0.25692291073056117,0.12314237063491301,0.03410337590259015,0.027315368032219216,0.28932177444178625,0.03733610777419424,0.13010874550615667,0.07486858650064002
6271,0.026880761129889602,0.25692290954635205,0.12314237103015625,0.03410337669312798,0.02731536889995557,0.2893217694490608,0.03733610817151145,0.13010874783727153,0.07486858724267473
6272,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6273,0.02688076047028553,0.25692291074465,0.12314237063051506,0.03410337589425267,0.0273153680225923,0.28932177449050694,0.03733610776784041,0.13010874548868914,0.07486858649066794
6274,0.026895079151125226,0.2568968667506084,0.12315401043573762,0.03412125255912581,0.027337929868780784,0.2891983687727801,0.0373496455562372,0.13016010903547595,0.07488673787012896
6275,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6276,0.026880760470349308,0.25692291074453877,0.1231423706305924,0.034103375894329824,0.027315368022709865,0.2893217744898265,0.03733610776790076,0.13010874548902884,0.07486858649072392
6277,0.026880760526203345,0.2569229106390484,0.12314237065080934,0.034103375965844576,0.02731536809343486,0.28932177413402904,0.03733610781923102,0.1301087455863646,0.07486858658503481
6278,0.026880852580180466,0.25692273807246563,0.12314239534392724,0.03410349500089099,0.027315479525947428,0.2893212267393752,0.037336193463980476,0.13010886858980716,0.0748687506834254
6279,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
6280,0.02688076047028968,0.2569229107446404,0.12314237063051747,0.034103375894258006,0.02731536802259825,0.2893217744904796,0.03733610776784508,0.13010874548869622,0.07486858649067528
